cellType 	 gene 	 date 	 dataNum 	 objNum 	volume 	 area 	 totalGAPDH 	 cytoGAPDH 	 nucGAPDH 	nucArea 	 nucIntensityTotal 	 nucIntensityAvg 	numCyclin 	 totalRNA 	 cytoRNA 	 nucRNA 	numTxnSites 	 avgIntron 	 avgExon 	 numRnaPerTxnSiteAvgExon 
CRL2097_SerumStarved	KDM5A	130711	21	1	1658.545843	2721.171875	1714	1574	140	338.515625	53519187.000000	2470.306347	10	25	14	11	2	5671.745208	1245.327985	1.018954
CRL2097_SerumStarved	KDM5A	130711	23	1	1353.410918	2143.000000	1472	1350	122	224.234375	27195717.000000	1895.039858	3	14	12	2	1	3978.953896	1782.680922	1.365090
CRL2097_SerumStarved	KDM5A	130711	24	1	914.803104	2177.250000	893	783	110	268.546875	28168552.000000	1638.945249	6	13	6	7	1	6344.369829	3049.917536	1.862883
CRL2097_SerumStarved	KDM5A	130711	25	1	1005.906668	2892.390625	1576	1450	126	233.218750	28007163.000000	1876.401112	2	17	11	6	1	4013.361023	1943.721797	1.401399
CRL2097_SerumStarved	KDM5A	130711	26	1	1561.698963	2957.437500	1788	1640	148	242.140625	28416498.000000	1833.677357	4	17	11	6	2	4296.024580	2450.912710	1.668176
CRL2097_SerumStarved	KDM5A	130711	27	1	1914.901508	1434.687500	2826	2340	486	343.687500	49983728.000000	2272.400800	9	28	11	17	4	3029.682377	1725.558693	1.159468
CRL2097_SerumStarved	KDM5A	130711	28	1	1959.233116	6721.453125	1931	1768	163	426.125000	61045492.000000	2238.394397	10	27	15	12	4	4161.557633	1019.744365	0.715558
CRL2097_SerumStarved	KDM5A	130711	29	1	1590.331973	3203.937500	1677	1543	134	261.968750	28148434.000000	1678.899797	4	20	15	5	1	6339.307484	2143.284358	1.384364
CRL2097_SerumStarved	UBC	130801	1	1	2055.416156	2274.328125	2507	2099	408	364.296875	31000943.000000	1329.656573	5	962	844	118	4	6154.530982	5164.315371	2.255160
CRL2097_SerumStarved	UBC	130801	2	1	1853.179703	3360.906250	1810	1464	346	285.000000	16063628.000000	880.681360	4	710	587	123	2	9832.812017	9217.087272	3.692187
CRL2097_SerumStarved	UBC	130801	3	1	1215.938558	1518.187500	1415	1134	281	350.921875	29196051.000000	1299.971103	5	451	329	122	2	4556.519894	3095.698945	1.578147
CRL2097_SerumStarved	UBC	130801	4	1	847.640849	3043.671875	1597	1391	206	247.437500	15817960.000000	998.860823	6	695	623	72	2	6613.704493	9318.688800	3.588306
CRL2097_SerumStarved	UBC	130801	5	1	1644.722343	3075.484375	1631	1454	177	272.546875	15825872.000000	907.290718	4	521	461	60	2	3022.971035	3576.861571	1.294219
CRL2097_SerumStarved	UBC	130801	6	1	1415.373142	2472.421875	2052	1841	211	243.500000	15780999.000000	1012.641106	7	432	396	36	4	2751.974564	3488.532182	1.397548
CRL2097_SerumStarved	UBC	130801	7	1	1210.286601	4944.296875	2270	1920	350	265.468750	18417934.000000	1084.045556	3	531	467	64	2	3806.022502	4650.670343	1.608486
CRL2097_SerumStarved	UBC	130801	8	1	1733.511564	5361.515625	2445	2096	349	495.296875	60045243.000000	1894.231458	7	1117	975	142	5	3739.513142	2745.849869	1.157623
CRL2097_SerumStarved	UBC	130801	9	1	1785.565301	3025.093750	2264	2001	263	307.828125	17112352.000000	868.603218	3	647	595	52	2	6141.314864	5395.916185	1.934395
CRL2097_SerumStarved	UBC	130801	10	1	4315.171415	6226.796875	5523	4932	591	569.125000	37616128.000000	1032.729190	2	2582	2368	214	4	11578.654248	10669.445754	3.829967
CRL2097_SerumStarved	UBC	130801	11	1	2341.543047	3810.296875	1934	1667	267	442.406250	33538151.000000	1184.507699	5	864	769	95	3	6215.445331	7291.590826	2.539236
CRL2097_SerumStarved	UBC	130801	12	1	1659.933881	5138.234375	1742	1561	181	325.421875	17939702.000000	861.367552	2	726	683	43	3	6245.847274	5278.390198	1.879469
CRL2097_SerumStarved	UBC	130801	13	1	916.696132	2084.046875	983	828	155	212.250000	14716908.000000	1083.400177	3	274	240	34	3	3636.965144	3148.306617	1.135989
CRL2097_SerumStarved	UBC	130801	14	1	3048.578895	3530.562500	2376	2093	283	411.109375	29566332.000000	1123.725134	11	1030	968	62	4	2711.721247	2044.057440	0.916111
CRL2097_SerumStarved	UBC	130801	15	1	917.961622	2059.640625	801	676	125	265.890625	13246823.000000	778.446436	1	414	350	64	1	761.218674	1800.053549	0.862388
CRL2097_SerumStarved	UBC	130801	16	1	1509.548969	2473.046875	1922	1687	235	268.125000	12260085.000000	714.457168	5	616	561	55	1	6401.138446	5077.974057	1.996207
CRL2097_SerumStarved	UBC	130801	17	1	2032.249702	4564.953125	1677	1483	194	394.937500	26334399.000000	1041.873675	4	628	591	37	2	2377.515258	2636.355341	1.035605
CRL2097_SerumStarved	UBC	130801	18	1	1693.303265	2522.265625	1841	1596	245	367.921875	25227283.000000	1071.358687	5	957	851	106	2	3775.435737	2450.700926	1.111213
CRL2097_SerumStarved	UBC	130801	19	1	1214.313740	2611.843750	1396	1238	158	218.296875	12214675.000000	874.287810	4	540	507	33	1	2806.054085	3547.331088	1.670383
CRL2097_SerumStarved	UBC	130801	20	1	877.927169	2808.328125	1202	1082	120	206.859375	11280587.000000	852.072437	4	333	316	17	2	2615.954193	2137.733949	0.904486
CRL2097_SerumStarved	UBC	130801	22	1	1711.582372	2556.718750	2247	1970	277	295.703125	12283448.000000	649.059339	3	1193	1030	163	3	1620.070296	2094.592063	1.083951
CRL2097_SerumStarved	UBC	130801	23	1	1734.344425	3822.000000	1586	1394	192	267.015625	13116091.000000	767.516590	7	560	519	41	2	2795.122821	3741.426045	1.716431
CRL2097_SerumStarved	UBC	130801	24	1	2203.625698	4390.937500	2220	1934	286	375.781250	23108425.000000	960.849272	7	845	744	101	4	1206.367410	1144.714659	0.553723
CRL2097_SerumStarved	UBC	130801	25	1	1803.153775	2434.046875	2541	2196	345	293.265625	13125144.000000	699.299057	5	693	549	144	3	6465.944061	8316.731956	3.709243
CRL2097_SerumStarved	UBC	130801	26	1	1200.570079	3054.171875	1856	1650	206	244.390625	14095634.000000	901.197750	6	606	550	56	2	5124.646958	7056.371932	2.750806
CRL2097_SerumStarved	UBC	130801	27	1	964.609127	3502.312500	1754	1586	168	266.859375	13883494.000000	812.898530	2	634	583	51	3	2493.261679	2247.771259	0.913627
CRL2097_SerumStarved	UBC	130801	28	1	1039.792111	3704.843750	1021	865	156	415.203125	26529031.000000	998.345351	4	640	553	87	5	2278.091114	3660.612435	1.387093
CRL2097_SerumStarved	UBC	130801	29	1	631.974532	2326.296875	1087	936	151	260.796875	13504788.000000	809.105985	2	558	524	34	2	3083.017975	4053.303042	1.468335
CRL2097_SerumStarved	UBC	130801	30	1	1998.299597	3482.781250	1802	1569	233	296.453125	12610380.000000	664.648711	11	1020	931	89	2	2216.129367	2516.660070	1.079971
CRL2097_SerumStarved	BABAM1	130924	1	1	1323.764407	2110.328125	1414	1250	164	267.234375	51032405.000000	2983.827691	118	35	28	7	3	1541.105269	569.675291	1.110048
CRL2097_SerumStarved	BABAM1	130924	2	1	1289.695182	2212.625000	1000	875	125	209.578125	26951830.000000	2009.381197	4	18	14	4	1	1661.246419	678.486335	1.071125
CRL2097_SerumStarved	BABAM1	130924	3	1	1613.914035	2273.765625	1502	1326	176	212.015625	25594557.000000	1886.252266	4	20	19	1	1	1034.951812	672.980495	1.198176
CRL2097_SerumStarved	BABAM1	130924	4	1	1726.223982	2844.328125	1704	1466	238	318.281250	47359606.000000	2324.968385	7	37	32	5	2	1610.091827	497.951418	0.728793
CRL2097_SerumStarved	BABAM1	130924	5	1	1367.570762	2976.953125	1619	1425	194	219.750000	23891932.000000	1698.800626	1	33	24	9	3	1791.504318	661.415108	0.989690
CRL2097_SerumStarved	BABAM1	130924	6	1	877.482643	2459.828125	946	801	145	215.484375	22499256.000000	1631.444855	6	19	12	7	2	1087.455798	498.409456	0.517667
CRL2097_SerumStarved	BABAM1	130924	7	1	1191.587069	3832.296875	1247	1019	228	310.796875	48634583.000000	2445.054698	3	27	22	5	2	836.839563	709.935798	0.811586
CRL2097_SerumStarved	BABAM1	130924	8	1	1462.508783	3702.171875	1366	1202	164	252.312500	22007095.000000	1362.837193	4	42	30	12	7	1572.154340	576.707338	0.873276
CRL2097_SerumStarved	BABAM1	130924	9	1	1540.424670	4050.437500	2007	1737	270	379.890625	46212058.000000	1900.713939	8	57	45	12	1	1064.981952	247.826544	0.408166
CRL2097_SerumStarved	BABAM1	130924	10	1	1090.043047	2931.750000	1341	1157	184	255.328125	23723682.000000	1451.788875	3	30	24	6	2	1424.128581	443.093056	0.685614
CRL2097_SerumStarved	BABAM1	130924	11	1	1883.165207	3579.718750	1699	1421	278	293.281250	23299304.000000	1241.305487	5	47	38	9	3	1564.975691	697.321963	1.030715
CRL2097_SerumStarved	BABAM1	130924	12	1	1215.824603	2537.187500	1596	1359	237	217.796875	20825457.000000	1494.042399	1	31	22	9	1	2609.069965	850.457257	1.157815
CRL2097_SerumStarved	BABAM1	130924	13	1	1591.140103	3443.343750	2010	1719	291	333.734375	38025965.000000	1780.325156	3	46	36	10	2	2314.960642	884.511075	1.097624
CRL2097_SerumStarved	BABAM1	130924	14	1	2391.534113	5036.687500	1948	1758	190	376.109375	46233218.000000	1920.702007	8	38	33	5	2	1747.685056	404.261278	0.421532
CRL2097_SerumStarved	BABAM1	130924	15	1	2314.469788	4834.812500	2163	1991	172	275.968750	23131740.000000	1309.689729	8	50	47	3	2	1158.852356	600.445097	0.816161
CRL2097_SerumStarved	BABAM1	130924	16	1	2444.200995	4480.328125	2675	2343	332	268.937500	21586308.000000	1254.142924	5	39	35	4	2	1478.562095	736.546552	0.959404
CRL2097_SerumStarved	BABAM1	130924	17	1	1272.889198	2330.546875	1025	834	191	239.046875	29613624.000000	1935.657494	5	26	20	6	2	1276.065846	551.390069	0.665581
CRL2097_SerumStarved	BABAM1	130924	18	1	2449.714468	4802.140625	2338	2126	212	276.687500	21781177.000000	1230.019031	4	47	41	6	1	1026.295470	709.724531	0.998465
CRL2097_SerumStarved	BABAM1	130924	19	1	1603.540987	2931.062500	1187	1039	148	236.343750	22387492.000000	1480.066905	6	33	27	6	1	2087.648824	471.424102	0.620356
CRL2097_SerumStarved	BABAM1	130924	20	1	1432.767506	3627.875000	1161	1029	132	249.984375	21404750.000000	1337.880493	2	30	27	3	2	1504.536632	714.057595	1.028915
CRL2097_SerumStarved	BABAM1	130924	21	1	1770.025056	3384.140625	1685	1483	202	291.171875	37026045.000000	1986.908774	8	61	52	9	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BABAM1	130924	22	1	2121.457175	3289.281250	1441	1256	185	252.812500	18700651.000000	1155.788072	4	29	25	4	1	1007.840971	599.547738	0.923541
CRL2097_SerumStarved	BABAM1	130924	22	2	997.009537	2671.953125	949	801	148	206.250000	20280758.000000	1536.421061	5	30	25	5	1	1789.257691	506.283187	0.634071
CRL2097_SerumStarved	BABAM1	130924	23	1	1169.073124	3909.906250	1757	1516	241	240.953125	20917072.000000	1356.401790	5	31	24	7	3	1693.676576	568.253806	0.662610
CRL2097_SerumStarved	BABAM1	130924	24	1	817.947158	2145.765625	960	834	126	210.390625	20167995.000000	1497.808763	3	25	18	7	3	1293.916687	565.951868	0.816125
CRL2097_SerumStarved	BABAM1	130924	25	1	1023.579793	2041.218750	1177	901	276	223.953125	20466507.000000	1427.929045	4	24	17	7	2	1533.651550	801.605934	0.944743
CRL2097_SerumStarved	FUCA1	130924	1	1	3413.404538	4795.046875	2964	2685	279	348.500000	25530141.000000	1144.644055	7	13	10	3	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	2	1	1234.707728	2683.781250	1354	1113	241	353.906250	42776787.000000	1888.599868	3	7	3	4	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	3	1	923.215161	3228.609375	1114	926	188	283.562500	24686374.000000	1360.280692	7	5	3	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	4	1	1753.359051	3426.140625	1930	1626	304	349.109375	46082301.000000	2062.493891	6	6	3	3	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	5	1	2135.277087	4709.875000	2445	2173	272	361.546875	45926078.000000	1984.790959	11	28	16	12	1	1951.309137	611.349718	0.452235
CRL2097_SerumStarved	FUCA1	130924	6	1	1846.901755	3168.593750	1381	1155	226	268.921875	25222104.000000	1465.464180	6	13	8	5	1	3766.284924	447.782025	0.348412
CRL2097_SerumStarved	FUCA1	130924	7	1	1269.703983	1954.796875	1014	850	164	209.796875	22511514.000000	1676.585537	3	7	4	3	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	8	1	1812.688166	2852.625000	2259	1950	309	245.265625	21822267.000000	1390.218959	13	5	3	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	9	1	960.400443	2379.687500	934	789	145	203.578125	22075704.000000	1694.351370	3	6	4	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	9	2	842.331207	1910.578125	1171	1004	167	223.031250	23023998.000000	1613.002522	65	2	1	1	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	10	1	1511.046819	2282.515625	1409	1188	221	260.437500	23090128.000000	1385.296856	1	6	0	6	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	11	1	1545.655017	2786.484375	1188	930	258	255.000000	30921055.000000	1894.672488	3	4	0	4	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	12	1	1474.515273	2695.468750	992	884	108	221.031250	23100739.000000	1633.022692	2	10	3	7	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	13	1	1818.041413	3296.109375	1398	1222	176	268.015625	23141867.000000	1349.143998	15	12	7	5	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	14	1	1558.289635	2890.562500	1628	1358	270	246.421875	22138299.000000	1403.734640	2	12	6	6	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	15	1	2119.252133	4017.656250	1620	1331	289	306.984375	42518817.000000	2164.137884	5	9	7	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	16	1	1435.155014	3325.093750	1013	785	228	275.015625	23268231.000000	1321.983467	4	5	2	3	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	17	1	4100.539759	6402.453125	4283	3946	337	301.000000	24265513.000000	1259.630035	12	16	15	1	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	18	1	1590.933127	3510.375000	1438	1300	138	294.046875	24536956.000000	1303.839524	2	11	5	6	1	2676.118227	429.297395	0.335775
CRL2097_SerumStarved	FUCA1	130924	19	1	1906.428221	3073.609375	2264	2080	184	229.000000	23638046.000000	1612.857942	3	9	5	4	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	20	1	1220.929112	2235.562500	1565	1359	206	247.703125	23858394.000000	1504.976597	10	6	2	4	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	21	1	952.479606	3106.562500	1296	1153	143	210.718750	21751614.000000	1612.903307	6	7	3	4	2	9783.682403	2543.172048	1.768113
CRL2097_SerumStarved	FUCA1	130924	21	2	1034.805005	2174.843750	1015	880	135	234.687500	23075116.000000	1536.292676	7	3	0	3	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	22	1	791.544763	1796.265625	663	514	149	244.250000	23341548.000000	1493.190123	1	2	0	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	23	1	1832.028511	2051.625000	2462	2232	230	252.937500	22951323.000000	1417.798554	73	5	1	4	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	24	1	845.773034	1250.609375	910	788	122	181.218750	21301904.000000	1836.687705	6	6	1	5	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	24	2	1322.407747	3679.078125	1116	932	184	315.296875	25065084.000000	1242.137073	4	6	3	3	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	25	1	2038.331946	4090.640625	1782	1574	208	248.828125	21715689.000000	1363.622543	5	8	6	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	26	1	1569.962608	2903.218750	1633	1414	219	288.109375	41188630.000000	2233.777862	6	9	3	6	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	27	1	1360.980776	3154.421875	1451	1281	170	265.171875	24730272.000000	1457.207707	5	6	2	4	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	28	1	1594.685117	2235.875000	1820	1497	323	229.546875	23176699.000000	1577.612075	5	7	3	4	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	29	1	1580.120664	3827.156250	1878	1564	314	396.625000	46490244.000000	1831.478254	9	9	2	7	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	130924	30	1	1167.110437	2619.875000	1199	1003	196	234.281250	21712657.000000	1448.089703	3	5	3	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	SLC1A5	131001	1	1	928.136998	1554.828125	1099	878	221	290.109375	22393632.000000	1206.098562	2	124	70	54	1	417.780376	761.507024	0.791984
CRL2097_SerumStarved	SLC1A5	131001	2	1	1213.836405	1475.718750	1146	1003	143	213.531250	20933904.000000	1531.823796	6	120	93	27	1	1091.378893	3612.460489	3.112305
CRL2097_SerumStarved	SLC1A5	131001	3	1	4062.219963	4910.500000	3042	2589	453	442.343750	45103572.000000	1593.202826	9	288	205	83	1	1421.415354	1299.484682	1.241978
CRL2097_SerumStarved	SLC1A5	131001	4	1	1325.137649	2228.406250	1515	1324	191	209.125000	20102045.000000	1501.945980	4	178	138	40	1	704.247532	894.679754	0.756085
CRL2097_SerumStarved	SLC1A5	131001	5	1	1196.294160	2231.750000	1250	1065	185	221.359375	21428847.000000	1512.588904	4	276	241	35	1	1587.984055	4767.261255	3.990248
CRL2097_SerumStarved	SLC1A5	131001	6	1	1640.565088	3816.875000	1537	1358	179	257.578125	22758324.000000	1380.547407	8	179	133	46	2	770.294010	2061.215333	1.714024
CRL2097_SerumStarved	SLC1A5	131001	7	1	933.799029	2135.265625	1016	826	190	318.484375	40934001.000000	2008.242212	1	267	194	73	4	1057.656253	2450.627664	2.142275
CRL2097_SerumStarved	SLC1A5	131001	8	1	1611.670852	3748.890625	1773	1530	243	300.734375	30823687.000000	1601.480075	6	96	75	21	1	520.887347	399.732538	0.373423
CRL2097_SerumStarved	SLC1A5	131001	9	1	1775.702524	4353.140625	1333	1203	130	272.500000	22207089.000000	1273.342259	8	250	198	52	1	411.036353	1212.596939	1.048059
CRL2097_SerumStarved	SLC1A5	131001	10	1	1084.573280	2290.875000	1107	925	182	212.640625	21559364.000000	1584.198986	2	64	52	12	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	SLC1A5	131001	11	1	1871.189504	3380.156250	1463	1190	273	376.000000	46059010.000000	1914.021360	8	182	133	49	1	1082.669306	1005.045246	0.862152
CRL2097_SerumStarved	SLC1A5	131001	12	1	1974.002264	4736.656250	1965	1723	242	279.515625	23302694.000000	1302.626977	3	194	159	35	1	2249.444777	3635.423703	2.866475
CRL2097_SerumStarved	SLC1A5	131001	13	1	1292.022761	3620.875000	1661	1463	198	266.390625	21693908.000000	1272.444601	9	86	55	31	2	385.416491	2882.968462	2.256566
CRL2097_SerumStarved	SLC1A5	131001	14	1	1849.309508	4190.937500	1868	1658	210	327.312500	44610245.000000	2129.570603	4	66	60	6	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	SLC1A5	131001	15	1	1142.674216	2065.765625	1065	930	135	224.265625	22928600.000000	1597.477879	5	228	185	43	1	1481.071062	2869.411135	2.279839
CRL2097_SerumStarved	SLC1A5	131001	16	1	1046.155678	2036.265625	1281	1087	194	230.234375	21680484.000000	1471.359620	4	53	38	15	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	SLC1A5	131001	17	1	1373.408493	2909.000000	1232	1075	157	241.546875	21594245.000000	1396.872049	6	156	124	32	2	1086.820396	2078.815033	1.546810
CRL2097_SerumStarved	SLC1A5	131001	18	1	1615.219586	4921.921875	1381	1235	146	262.828125	23554910.000000	1400.327567	5	152	130	22	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	SLC1A5	131001	19	1	1504.559233	4200.500000	1920	1690	230	298.796875	43007414.000000	2248.988862	4	517	431	86	1	2087.817018	3628.745043	2.821268
CRL2097_SerumStarved	SLC1A5	131001	20	1	1688.333139	3086.734375	2343	2046	297	282.281250	22604908.000000	1251.240341	6	248	204	44	1	343.818612	1209.929221	0.871507
CRL2097_SerumStarved	SLC1A5	131001	21	1	1255.466427	3022.656250	1245	1088	157	226.859375	21684393.000000	1493.518355	3	179	148	31	2	414.943327	1127.694423	0.854267
CRL2097_SerumStarved	SLC1A5	131001	22	1	5048.328723	6910.046875	4289	3800	489	552.015625	50740910.000000	1436.239633	6	302	212	90	1	2302.116615	3789.721344	2.833723
CRL2097_SerumStarved	SLC1A5	131001	23	1	1263.755222	2383.890625	1351	1122	229	311.250000	37336765.000000	1874.335592	3	136	98	38	1	1167.945606	2859.278916	2.359589
CRL2097_SerumStarved	SLC1A5	131001	24	1	1634.081159	3288.437500	1802	1583	219	288.562500	43844563.000000	2374.082900	2	92	78	14	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	SLC1A5	131001	25	1	1655.190441	2982.906250	1617	1401	216	270.765625	23802647.000000	1373.573028	1	130	108	22	3	839.459977	1741.279496	1.297774
CRL2097_SerumStarved	SLC1A5	131001	26	1	1654.536081	2516.453125	613	425	188	294.703125	22306706.000000	1182.689465	5	112	73	39	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	SLC1A5	131001	27	1	2129.399696	4109.828125	1565	1417	148	275.968750	23185322.000000	1312.723474	2	129	108	21	3	517.964678	1673.746518	1.215312
CRL2097_SerumStarved	SLC1A5	131001	28	1	1085.354500	2287.859375	891	754	137	255.625000	22428061.000000	1370.908374	2	97	78	19	2	880.367380	3038.423015	2.225382
CRL2097_SerumStarved	SLC1A5	131001	29	1	1611.403150	3789.609375	1938	1676	262	289.796875	22144740.000000	1193.979619	7	180	158	22	1	847.872839	1679.094890	1.314178
CRL2097_SerumStarved	SLC1A5	131001	30	1	936.599668	2195.390625	661	518	143	289.234375	20756458.000000	1121.303981	6	127	85	42	1	265.964849	1249.427175	1.051636
CRL2097_SerumStarved	SLC1A5	131001	30	2	920.680264	1364.125000	993	837	156	200.390625	21920595.000000	1709.208187	3	64	56	8	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	SLC1A5	131001	31	1	825.315445	1586.953125	675	544	131	211.312500	20667606.000000	1528.216948	3	107	85	22	1	1434.842552	1428.072629	1.208769
