cellType 	 gene 	 date 	 dataNum 	 objNum 	volume 	 area 	 totalGAPDH 	 cytoGAPDH 	 nucGAPDH 	nucArea 	 nucIntensityTotal 	 nucIntensityAvg 	numCyclin 	 totalRNA 	 cytoRNA 	 nucRNA 	numTxnSites 	 avgIntron 	 avgExon 	 numRnaPerTxnSiteAvgExon 
A549	GAS6	131104	12	3	2973.967588	1203.843750	2434	1958	476	193.750000	47757242.000000	3851.390484	67	2	0	2	1	688.003999	550.888902	0.000000
A549	GAS6	131104	13	1	954.535276	842.015625	1932	1603	329	171.703125	42893984.000000	3903.356447	57	3	2	1	1	1876.927235	779.111027	0.935602
A549	GAS6	131104	13	2	1505.940248	1095.593750	2570	1959	611	174.515625	45566426.000000	4079.722983	97	4	3	1	1	2256.680204	430.136293	0.433999
A549	GAS6	131104	13	3	1451.290808	821.218750	1886	1638	248	173.031250	36625311.000000	3307.324454	4	3	2	1	0	0.000000	0.000000	0.000000
A549	GAS6	131104	14	1	2172.750960	1181.843750	2754	2265	489	210.078125	69901820.000000	5199.094087	99	2	1	1	0	0.000000	0.000000	0.000000
A549	GAS6	131104	14	2	1931.387976	1135.203125	2881	2507	374	203.984375	67613006.000000	5179.088931	73	4	1	3	1	1817.562902	671.007869	1.676214
A549	GAS6	131104	15	1	2938.405170	1201.796875	3153	2784	369	177.859375	47329221.000000	4157.886410	61	6	3	3	1	1346.302592	398.825971	0.572685
A549	GAS6	131104	15	2	2617.043327	1859.906250	3230	2855	375	228.484375	78833940.000000	5391.092115	153	6	5	1	0	0.000000	0.000000	0.000000
A549	GAS6	131104	16	1	1295.059818	660.609375	2075	1518	557	163.203125	38554234.000000	3691.166491	51	6	1	5	0	0.000000	0.000000	0.000000
A549	GAS6	131104	16	2	2444.156089	998.671875	2658	2342	316	200.281250	82641041.000000	6447.264862	140	5	4	1	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	1	1	1356.895426	769.625000	2267	1664	603	168.031250	44903214.000000	4175.489492	26	6	1	5	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	1	2	1186.852833	948.812500	2118	1681	437	192.687500	54981098.000000	4458.408855	20	7	1	6	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	1	3	3108.359705	1875.750000	3912	3534	378	193.765625	51382510.000000	4143.416660	86	4	3	1	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	2	1	2086.345996	1345.500000	3136	2686	450	186.156250	48918746.000000	4105.988417	5	5	0	5	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	2	2	2081.618407	1579.375000	3338	2871	467	232.781250	63228181.000000	4244.071755	29	6	0	6	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	3	1	2761.189246	1215.718750	3694	3319	375	214.875000	64216402.000000	4669.604567	68	3	1	2	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	3	2	2080.332108	1021.250000	3080	2634	446	194.046875	87907891.000000	7078.499960	131	1	0	1	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	3	3	2128.255608	1220.734375	2965	2435	530	192.578125	68302227.000000	5541.762840	57	1	1	0	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	4	1	2665.083851	1683.312500	3847	3367	480	238.015625	105438438.000000	6921.711941	221	4	2	2	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	4	2	2771.561300	2158.953125	3498	3078	420	210.953125	52204393.000000	3866.705651	3	7	1	6	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	5	1	1661.990844	921.109375	2280	1932	348	194.015625	58183241.000000	4685.772811	29	5	1	4	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	5	2	1659.085522	1046.937500	2436	1998	438	194.265625	61262901.000000	4927.443175	41	8	1	7	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	5	3	1460.462357	801.921875	2240	1816	424	199.015625	59798712.000000	4694.881997	2	5	0	5	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	6	1	1778.809265	1001.078125	2400	1925	475	176.953125	44787729.000000	3954.766358	5	3	0	3	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	6	2	1447.472115	831.984375	2555	1927	628	173.515625	56246083.000000	5064.933183	9	11	1	10	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	6	3	3816.772359	3587.890625	4694	3937	757	287.593750	107546319.000000	5843.003314	196	22	11	11	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	6	4	1466.422576	802.390625	2489	1959	530	162.812500	62264152.000000	5975.446449	20	4	0	4	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	7	1	1568.967907	798.500000	2509	1977	532	161.843750	59720561.000000	5765.645974	77	7	1	6	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	7	2	1433.698307	1046.296875	2262	1890	372	171.500000	63240068.000000	5761.668003	52	3	0	3	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	8	1	1358.152357	694.734375	1866	1398	468	180.656250	50077694.000000	4331.231102	49	6	0	6	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	8	2	2350.826386	1250.750000	3471	3038	433	226.843750	112029372.000000	7716.584378	208	7	0	7	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	9	1	1429.944349	891.718750	1939	1620	319	195.468750	63871103.000000	5105.603757	7	4	0	4	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	9	2	955.567806	637.109375	1695	1317	378	155.281250	59250152.000000	5961.979473	3	3	0	3	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	9	3	1079.775553	780.687500	1767	1408	359	167.812500	58856855.000000	5480.154097	9	7	0	7	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	10	1	1754.397458	815.984375	2494	2034	460	200.375000	65634607.000000	5118.107221	76	20	10	10	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	10	2	1357.424899	594.734375	2385	1685	700	169.937500	79180755.000000	7280.319511	93	4	1	3	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	10	3	1465.820065	660.203125	2187	1798	389	165.656250	77210624.000000	7282.647048	58	7	3	4	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	10	4	1257.044789	853.312500	2073	1552	521	164.531250	60899390.000000	5783.417854	35	3	0	3	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	11	1	1935.957823	1352.031250	2817	2349	468	209.796875	59426033.000000	4425.860803	63	2	0	2	1	1766.406342	673.037293	0.000000
A549	ICAM1	131104	11	2	1600.253328	1440.890625	2566	2019	547	195.812500	61522529.000000	4909.234679	39	2	0	2	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	12	1	2274.777774	1026.140625	2798	2393	405	197.203125	66039336.000000	5232.496316	53	1	0	1	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	12	2	2275.369023	1418.625000	3226	2758	468	230.468750	82393732.000000	5586.015729	76	3	0	3	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	12	3	3082.995082	1374.343750	3724	3336	388	230.812500	106482625.000000	7208.409491	162	5	0	5	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	12	4	3553.997493	1218.703125	3976	3527	449	243.687500	105965714.000000	6794.416132	202	5	0	5	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	13	1	1466.543179	962.125000	2323	1893	430	205.734375	57936830.000000	4400.154173	50	3	0	3	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	13	2	2051.594097	2296.125000	3125	2587	538	209.437500	73005401.000000	5446.538421	96	2	1	1	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	13	3	1896.446180	1646.390625	2384	2027	357	169.609375	49337693.000000	4545.158268	2	15	7	8	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	14	1	2109.562406	1206.750000	2703	2210	493	189.515625	51509084.000000	4246.770880	30	2	0	2	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	14	2	2287.327271	1822.000000	2860	2589	271	187.234375	76266636.000000	6364.569473	90	5	0	5	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	14	3	2230.745580	1277.062500	2877	2636	241	191.765625	87716310.000000	7147.096065	102	1	0	1	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	15	1	1528.833919	982.546875	2387	1930	457	174.671875	58628186.000000	5244.492888	31	4	0	4	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	15	2	1626.699578	1404.859375	2738	2365	373	179.671875	57295916.000000	4982.686842	19	5	0	5	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	15	3	2281.707516	1321.781250	2755	2372	383	205.250000	53926080.000000	4105.213155	5	2	0	2	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	16	1	1919.467131	1488.687500	2777	2486	291	213.093750	55029578.000000	4035.018184	27	2	1	1	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	16	2	2843.041428	1931.671875	3513	2947	566	212.562500	53960075.000000	3966.485960	6	1	0	1	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	16	3	2017.694781	2027.453125	3432	2691	741	196.250000	46276177.000000	3684.408997	70	5	1	4	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	17	1	1422.183816	929.265625	2557	1938	619	169.234375	45686558.000000	4218.129259	37	2	0	2	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	17	2	2326.209675	1222.953125	2859	2568	291	181.125000	91658942.000000	7907.086094	86	1	0	1	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	18	1	828.851492	779.312500	2114	1423	691	148.312500	62508005.000000	6585.335546	41	5	1	4	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	18	2	1432.688299	886.468750	2372	2015	357	207.265625	92855472.000000	7000.035582	85	4	2	2	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	18	3	1546.360220	791.875000	2249	1887	362	190.156250	90730757.000000	7455.279951	110	5	5	0	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	19	1	1515.902260	1019.703125	2179	1890	289	174.046875	54028539.000000	4850.394021	17	4	1	3	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	19	2	1315.897769	1353.593750	2348	2008	340	259.109375	82006547.000000	4945.217813	54	2	0	2	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	19	3	921.847779	761.093750	1593	1386	207	159.687500	55151109.000000	5396.390313	10	1	0	1	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	20	1	2224.221563	1102.796875	3204	2690	514	198.500000	87665900.000000	6900.653338	171	4	0	4	0	0.000000	0.000000	0.000000
A549	ICAM1	131104	20	2	1782.917888	1038.062500	2667	2213	454	199.921875	96213262.000000	7519.598437	144	2	0	2	0	0.000000	0.000000	0.000000
A549	IER2	131105	1	1	1757.522297	1873.203125	2680	2123	557	192.250000	42705469.000000	3470.860614	50	50	29	21	2	1104.192688	642.466815	0.758812
A549	IER2	131105	1	2	1480.148467	1138.296875	2803	2368	435	190.437500	39762036.000000	3262.392189	67	71	45	26	0	0.000000	0.000000	0.000000
A549	IER2	131105	2	1	1720.397106	1819.437500	2905	2462	443	194.843750	44871767.000000	3598.377466	11	60	41	19	3	1102.473842	606.423458	0.670369
A549	IER2	131105	2	2	1980.315666	1664.000000	2969	2589	380	187.875000	58951154.000000	4902.790585	113	121	91	30	5	823.575456	989.381507	1.205034
A549	IER2	131105	2	3	1926.133232	1291.968750	2366	2109	257	232.781250	53422589.000000	3585.889985	83	80	40	40	2	998.226567	851.320812	1.083097
A549	IER2	131105	3	1	2158.727727	892.062500	3172	2834	338	186.187500	65387789.000000	5487.394176	104	110	64	46	1	1352.119850	3649.615647	5.490130
A549	IER2	131105	3	2	1911.164275	829.062500	2442	2120	322	182.109375	50657835.000000	4346.446589	58	92	44	48	4	755.941767	719.437472	1.059689
A549	IER2	131105	3	3	2345.395009	880.093750	3477	3212	265	174.343750	46112098.000000	4132.649041	81	99	65	34	1	662.904811	363.590069	0.495550
A549	IER2	131105	4	1	2930.884580	1726.125000	3902	3497	405	188.750000	54254438.000000	4491.261424	155	68	51	17	1	1330.009813	532.662514	0.735844
A549	IER2	131105	4	2	2370.101361	1717.921875	3207	2730	477	271.875000	43854246.000000	2520.358966	2	38	14	24	2	1528.513746	889.011401	1.145938
A549	IER2	131105	5	1	1218.573873	1270.984375	2622	2298	324	194.640625	36421561.000000	2923.782692	55	66	42	24	4	854.328526	803.990061	0.889234
A549	IER2	131105	5	2	1259.070289	1492.625000	2506	2029	477	167.156250	38531966.000000	3601.791550	33	62	36	26	1	1227.401399	655.616630	0.754912
A549	IER2	131105	6	1	1983.309521	1260.546875	2984	2556	428	208.109375	38330079.000000	2877.849613	9	99	62	37	7	1134.697813	1173.240104	1.304757
A549	IER2	131105	6	2	1291.388040	1054.937500	2319	2010	309	197.250000	41316781.000000	3272.875554	12	87	45	42	6	1045.998818	792.560579	0.911992
A549	IER2	131105	6	3	1098.643529	1508.390625	2079	1904	175	200.937500	41100898.000000	3196.026283	3	81	39	42	3	1375.536260	946.185780	1.021456
A549	IER2	131105	6	4	2315.010188	2355.843750	3363	2961	402	204.906250	35614567.000000	2715.766890	4	57	37	20	3	866.616089	774.707194	1.146204
A549	IER2	131105	7	1	1580.743180	1510.531250	2680	2122	558	185.281250	52470903.000000	4424.937005	72	48	33	15	5	835.665121	686.987435	0.866687
A549	IER2	131105	7	2	1354.123289	1839.390625	2832	2347	485	179.234375	58568717.000000	5105.807427	81	56	40	16	2	711.721377	577.986812	0.728410
A549	IER2	131105	8	1	2536.532228	2666.875000	3662	3174	488	217.468750	67107765.000000	4821.652896	112	93	70	23	1	2029.035449	1388.496418	2.108656
A549	IER2	131105	8	2	2897.276297	3005.015625	3881	3575	306	237.078125	70331874.000000	4635.330785	104	112	83	29	4	1118.657369	805.264467	0.883443
A549	IER2	131105	9	1	1275.060336	1203.203125	2332	1895	437	163.531250	43068693.000000	4115.105389	44	93	59	34	5	1164.425699	647.886374	0.747798
A549	IER2	131105	9	2	1575.909781	1567.687500	2745	2433	312	218.500000	45263903.000000	3236.835169	67	59	36	23	7	1094.364983	618.389962	0.677145
A549	IER2	131105	9	3	1455.021641	1631.859375	2348	2052	296	201.921875	38452117.000000	2975.479146	14	60	35	25	2	797.130462	503.677176	0.687327
A549	IER2	131105	10	1	2189.574444	1528.000000	3163	2855	308	197.093750	39255067.000000	3112.023704	31	80	45	35	3	1374.769068	817.050275	0.822514
A549	IER2	131105	10	2	1250.131390	1427.906250	2647	2273	374	192.406250	45944090.000000	3731.045152	28	113	80	33	4	1215.158696	1534.254336	1.470587
A549	IER2	131105	10	3	1266.429494	1120.421875	2614	2222	392	158.890625	44021433.000000	4328.983479	21	87	63	24	4	1293.704137	1245.630157	1.198404
A549	IER2	131105	11	1	1186.184617	724.765625	2245	1715	530	171.015625	43183822.000000	3945.529648	13	78	45	33	3	952.213163	574.687412	0.723897
A549	IER2	131105	11	2	1407.032182	961.734375	2077	1852	225	199.484375	48621115.000000	3808.342994	26	50	36	14	1	710.004971	706.095593	0.762915
A549	IER2	131105	11	3	1345.235529	972.468750	2252	1922	330	164.125000	47147305.000000	4488.509615	19	73	53	20	5	1014.477277	919.810123	1.108532
A549	IER2	131105	12	1	1158.586222	543.671875	2118	1558	560	130.875000	37883203.000000	4522.827483	6	52	20	32	1	829.369802	792.150433	1.101231
A549	IER2	131105	12	2	1304.684606	888.937500	2193	1852	341	176.546875	48287489.000000	4273.607310	5	59	35	24	2	755.927831	1086.625176	1.318456
A549	IER2	131105	12	3	1664.312166	779.781250	3157	2442	715	204.093750	79163075.000000	6060.563084	151	107	71	36	5	870.436026	498.076531	0.706551
A549	IER2	131105	12	4	1697.136600	817.234375	2944	2393	551	196.421875	51709110.000000	4113.364887	59	135	88	47	1	658.851376	663.658117	0.934988
A549	IER2	131105	13	1	1213.910987	1059.375000	2223	1928	295	171.359375	43447630.000000	3961.669554	8	54	28	26	3	836.699917	700.575075	0.824392
A549	IER2	131105	13	2	1092.563784	928.515625	2035	1761	274	185.296875	48016905.000000	4048.984316	2	48	37	11	0	0.000000	0.000000	0.000000
A549	IER2	131105	14	1	2307.396292	1560.406250	3377	2812	565	228.468750	44719262.000000	3058.354671	79	82	46	36	1	586.813908	697.062027	0.872578
A549	IER2	131105	14	2	2534.019015	1259.687500	3463	2898	565	249.546875	90385287.000000	5659.337988	129	72	44	28	1	791.301772	674.850105	0.814226
A549	IER2	131105	15	1	2021.761055	2173.718750	2938	2616	322	206.421875	45557330.000000	3448.439179	7	69	43	26	3	1008.653088	737.591640	0.859329
A549	IER2	131105	15	2	1585.793344	1486.671875	2443	2077	366	176.093750	38126247.000000	3382.985537	9	67	42	25	9	885.015473	607.958712	0.786421
A549	KDM5A	131105	1	1	1715.176206	1546.859375	3850	2965	885	193.437500	63187063.000000	5103.963086	118	42	28	14	4	2653.780395	1200.922798	1.320295
A549	KDM5A	131105	1	2	2365.429115	1473.609375	3719	3036	683	198.375000	55272073.000000	4353.502914	56	40	28	12	6	2895.358422	1278.123718	0.945513
A549	KDM5A	131105	1	3	1669.409359	1245.921875	3007	2297	710	178.062500	62138656.000000	5452.672517	89	34	22	12	3	2387.669851	1085.455264	0.814039
A549	KDM5A	131105	1	4	1382.717218	1265.765625	2686	2102	584	164.546875	45354516.000000	4306.762511	47	25	14	11	3	1783.338973	763.360191	0.768394
A549	KDM5A	131105	1	5	1575.489294	1431.421875	2788	2478	310	211.406250	65620034.000000	4849.965558	78	33	23	10	3	3383.232379	1326.062576	1.037298
A549	KDM5A	131105	1	6	1176.077238	1213.765625	2434	2018	416	210.484375	65392886.000000	4854.345334	55	26	15	11	4	2095.322164	814.399830	0.618213
A549	KDM5A	131105	2	1	2267.663842	1174.296875	3722	3172	550	187.718750	64143779.000000	5339.085983	106	42	27	15	5	1881.486081	1001.079159	0.914668
A549	KDM5A	131105	2	2	1711.137398	937.203125	2789	2360	429	172.171875	85323793.000000	7743.333606	143	31	20	11	5	1409.309831	734.648702	0.525388
A549	KDM5A	131105	3	1	1331.881615	1180.562500	2364	1964	400	163.062500	44244424.000000	4239.596014	16	25	16	9	3	1968.012721	579.801273	0.477941
A549	KDM5A	131105	3	2	1469.683025	1036.859375	2210	1843	367	152.640625	44770535.000000	4582.918927	19	22	16	6	2	2032.358884	865.449236	0.689008
A549	KDM5A	131105	3	3	2955.377213	2021.359375	3930	3325	605	251.640625	43745252.000000	2716.252841	8	58	40	18	7	2361.988656	1170.347150	1.064739
A549	KDM5A	131105	4	1	2854.991497	2615.312500	4194	3397	797	219.062500	57107430.000000	4073.283167	112	42	22	20	6	2430.381481	1212.498528	1.139842
A549	KDM5A	131105	4	2	1703.898201	1304.140625	2433	1976	457	179.656250	39014208.000000	3393.129936	11	25	17	8	4	3239.963616	962.278921	0.903548
A549	KDM5A	131105	4	3	1518.751389	1181.546875	2483	1895	588	186.062500	43919871.000000	3688.265956	20	20	12	8	4	2374.887537	1549.973316	1.362485
A549	KDM5A	131105	5	1	1793.292099	1412.687500	3463	2772	691	216.359375	72182236.000000	5212.842926	67	44	25	19	5	2227.062167	1277.418357	1.006448
A549	KDM5A	131105	5	2	2093.384701	1193.609375	2917	2608	309	219.437500	54639065.000000	3890.562874	63	46	33	13	6	2480.416465	1278.077750	0.984959
A549	KDM5A	131105	6	1	1546.706456	1412.671875	2482	2216	266	202.781250	46128396.000000	3554.353213	34	20	14	6	2	3822.728911	953.269387	0.909497
A549	KDM5A	131105	6	2	1451.784189	1277.859375	2706	2093	613	160.250000	43140728.000000	4206.389236	19	23	14	9	2	2153.460333	869.954711	0.678734
A549	KDM5A	131105	6	3	1576.095586	1251.265625	2285	1975	310	197.015625	48242350.000000	3826.025061	14	17	10	7	5	2175.683335	1099.818074	0.889616
A549	KDM5A	131105	7	1	1558.830103	1651.156250	3426	2745	681	184.609375	43969991.000000	3721.539653	16	30	19	11	6	2477.315977	834.633044	0.533093
A549	KDM5A	131105	7	2	2021.560691	1979.656250	3811	3346	465	258.312500	80565619.000000	4873.313513	88	40	28	12	4	2247.666861	1025.775265	0.788204
A549	KDM5A	131105	8	1	2116.486179	1490.015625	3670	2937	733	226.390625	89088788.000000	6148.718890	124	58	42	16	5	2454.460635	906.894794	0.687245
A549	KDM5A	131105	9	1	1828.482038	2245.609375	2407	2100	307	222.687500	45619105.000000	3200.891454	6	33	21	12	2	4905.529200	2491.588666	1.986819
A549	KDM5A	131105	9	2	1362.110231	2116.312500	2091	1805	286	225.109375	46260202.000000	3210.953148	3	32	21	11	2	3439.532979	1230.567123	0.957810
A549	KDM5A	131105	10	1	4960.156901	4572.250000	5545	4881	664	249.718750	37953997.000000	2374.796459	5	64	41	23	4	2788.526677	1443.851994	1.260452
A549	KDM5A	131105	10	2	1553.830819	1206.312500	2872	2559	313	196.843750	50194793.000000	3984.346166	26	32	22	10	4	4776.519951	930.053080	0.596743
A549	KDM5A	131105	11	1	1825.656608	1221.781250	3186	2641	545	193.671875	75667136.000000	6104.649939	154	50	37	13	4	2662.961988	1149.630318	1.213821
A549	KDM5A	131105	11	2	1337.769232	1022.343750	2474	1924	550	170.000000	58347710.000000	5362.840993	60	33	23	10	3	3284.697891	1052.169643	0.780050
A549	KDM5A	131105	11	3	2039.848969	1256.953125	3262	2648	614	192.359375	79982246.000000	6496.811469	83	38	23	15	8	2541.779455	868.340074	0.618990
A549	KDM5A	131105	11	4	1777.314380	1331.796875	3177	2605	572	184.562500	69994512.000000	5925.712157	74	53	36	17	4	3357.653459	1028.892137	0.875395
A549	KDM5A	131105	12	1	1329.478145	1046.218750	2929	2200	729	183.406250	98322018.000000	8376.385926	133	35	19	16	3	3669.281414	1496.591926	0.984412
A549	KDM5A	131105	12	2	1819.570408	1237.546875	2911	2483	428	203.640625	87966013.000000	6749.483081	104	39	27	12	2	2354.172086	914.342361	0.684557
A549	KDM5A	131105	13	1	1506.211933	1145.312500	3365	2408	957	184.531250	85196992.000000	7213.970533	160	45	25	20	2	2211.700611	1083.675683	0.778281
A549	KDM5A	131105	13	2	2150.399161	3428.859375	3986	3236	750	251.843750	52542035.000000	3259.835898	5	34	22	12	5	2334.682840	965.134774	0.761944
A549	KDM5A	131105	13	3	1525.653938	1343.187500	2893	2279	614	186.390625	46308143.000000	3881.980300	25	29	18	11	4	2834.741765	1241.818202	0.939979
A549	KDM5A	131105	14	1	1270.328660	912.312500	2051	1714	337	168.671875	47090574.000000	4362.257897	8	37	24	13	5	2233.943982	1349.740976	1.036327
A549	KDM5A	131105	14	2	1399.585729	860.359375	2345	1876	469	160.015625	47195038.000000	4608.440387	86	39	28	11	6	2396.483889	965.936054	0.732353
A549	KDM5A	131105	14	3	1246.777026	999.593750	2387	2072	315	166.656250	50407577.000000	4726.005719	87	42	32	10	5	3051.219409	1118.478581	0.829874
