cellType 	 gene 	 date 	 dataNum 	 objNum 	volume 	 area 	 totalGAPDH 	 cytoGAPDH 	 nucGAPDH 	nucArea 	 nucIntensityTotal 	 nucIntensityAvg 	numCyclin 	 totalRNA 	 cytoRNA 	 nucRNA 	numTxnSites 	 avgIntron 	 avgExon 	 numRnaPerTxnSiteAvgExon 
CRL2097	GAPDH	131101	6	1	6558.789263	5688.234375	6642	6487	155	287.062500	117398962.000000	6390.102438	10	6642	6487	155	3	2029.532828	1573.158954	0.305012
CRL2097	GAPDH	131101	7	1	3231.300900	3320.781250	3570	3444	126	254.328125	205277005.000000	12611.476623	228	3570	3444	126	2	2529.600589	1479.039868	0.821271
CRL2097	GAPDH	131101	8	1	2628.836653	2277.437500	3083	2919	164	211.781250	109558355.000000	8083.101299	10	3083	2919	164	2	2157.927741	1424.967622	1.114704
CRL2097	GAPDH	131101	9	1	3949.220961	5813.968750	4980	4779	201	364.484375	233706198.000000	10018.699276	390	4980	4779	201	1	4997.965486	4428.993005	3.490096
CRL2097	GAPDH	131101	10	1	2971.079075	2286.406250	4389	4149	240	212.437500	110167774.000000	8102.954840	4	4389	4149	240	1	3376.650722	2044.883790	1.777246
CRL2097	GAPDH	131101	11	1	2413.340152	2720.703125	3523	3347	176	225.187500	116540792.000000	8086.371912	11	3523	3347	176	2	2034.412406	1431.313824	0.524869
CRL2097	GAPDH	131101	12	1	7319.014496	7477.890625	6951	6759	192	362.078125	118769646.000000	5125.346136	4	6951	6759	192	3	2159.352832	2075.210136	1.864353
CRL2097	GAPDH	131101	13	1	3322.841091	3339.203125	3815	3570	245	279.359375	116677392.000000	6525.946194	11	3815	3570	245	2	6329.755136	4231.052953	3.696838
CRL2097	GAPDH	131101	14	1	2855.940631	3019.750000	3947	3761	186	230.343750	115665976.000000	7846.016551	5	3947	3761	186	2	2259.123940	2330.075137	1.270787
CRL2097	GAPDH	131101	15	1	3778.518946	2512.109375	3458	3265	193	250.828125	198808782.000000	12384.525135	428	3458	3265	193	2	1546.188384	986.161762	0.345917
CRL2097	GAPDH	131101	16	1	1732.711743	1423.390625	2506	2351	155	188.625000	153088004.000000	12681.246190	125	2506	2351	155	3	2407.391249	2367.116558	1.763005
CRL2097	GAPDH	131101	17	1	2945.531386	4411.265625	2923	2768	155	251.546875	110220770.000000	6846.435803	2	2923	2768	155	1	2224.904610	1392.940684	1.220510
CRL2097	GAPDH	131101	18	1	2788.186618	3759.828125	3176	3040	136	341.265625	178828396.000000	8187.738474	162	3176	3040	136	2	3605.835690	3342.904253	0.201794
CRL2097	GAPDH	131101	19	1	2015.558762	1092.515625	3103	2698	405	184.156250	99587571.000000	8449.649669	7	3103	2698	405	2	2396.542591	2397.716110	0.324334
CRL2097	GAPDH	131101	20	1	2977.637412	2996.062500	4383	4104	279	231.140625	113278686.000000	7657.587102	7	4383	4104	279	2	2137.217656	1701.932787	1.490247
CRL2097	GAPDH	131101	22	1	6092.657142	8301.187500	5715	5452	263	281.953125	99512742.000000	5514.698919	5	5715	5452	263	2	1954.636754	1312.862195	0.923477
CRL2097	GAPDH	131101	23	1	4286.854846	3057.265625	5009	4578	431	433.359375	227810677.000000	8213.833676	8	5009	4578	431	3	2017.806431	1109.832132	1.004482
CRL2097	GAPDH	131101	24	1	1250.422668	1678.437500	2362	2254	108	197.828125	130651392.000000	10319.200063	114	2362	2254	108	1	6490.472170	4844.536686	3.940682
CRL2097	GAPDH	131101	25	1	3195.826033	4511.515625	2955	2838	117	234.734375	100791824.000000	6709.167543	6	2955	2838	117	1	5727.594893	4841.380918	3.782768
CRL2097	GAPDH	131101	26	1	1514.554804	1430.734375	2713	2609	104	181.015625	144203371.000000	12447.420889	192	2713	2609	104	2	2821.565268	2275.398462	0.137284
CRL2097	GAPDH	131101	27	1	5901.524182	4670.437500	5977	5680	297	453.421875	223220870.000000	7692.231641	388	5977	5680	297	4	2612.594430	1596.946264	1.215696
CRL2097	GAPDH	131101	28	1	4491.462850	4085.281250	6035	5818	217	285.265625	205371919.000000	11248.941173	587	6035	5818	217	2	3608.362879	3002.163656	0.426039
CRL2097	GAPDH	131101	29	1	1636.402955	1842.937500	2526	2341	185	194.531250	105115365.000000	8443.001205	2	2526	2341	185	4	1625.518614	1177.020612	0.936803
CRL2097	GAPDH	131101	29	2	2225.693027	2151.109375	3474	3294	180	187.703125	107947483.000000	8985.888870	30	3474	3294	180	3	1486.866654	1182.466504	0.532449
CRL2097	GAPDH	131101	30	1	1335.317273	1459.015625	2352	2190	162	178.703125	100486957.000000	8786.128967	3	2352	2190	162	2	2065.625741	1280.433257	0.256434
CRL2097	GAPDH	131101	31	1	2303.032636	2566.937500	3267	3147	120	200.906250	113852232.000000	8854.583294	12	3267	3147	120	2	1942.795421	1189.506486	0.809625
CRL2097	GAPDH	131101	32	1	2939.696180	1913.218750	3636	3467	169	251.796875	185710786.000000	11524.094694	166	3636	3467	169	3	1823.162703	1406.891223	0.101016
CRL2097	GAPDH	131101	33	1	3200.592342	3129.203125	4195	3955	240	239.421875	107231138.000000	6998.051165	38	4195	3955	240	2	2259.971853	2085.357566	0.516106
CRL2097	GAPDH	131101	34	1	4143.609325	3562.046875	5835	5566	269	360.671875	377463763.000000	16352.456916	767	5835	5566	269	5	1684.395278	1291.281112	0.498014
CRL2097	GAPDH	131101	35	1	2680.997357	2725.046875	4582	4031	551	308.750000	220891812.000000	11178.735425	275	4582	4031	551	1	1588.863868	1380.162029	1.026507
CRL2097	GAPDH	131101	36	1	2838.852266	4542.000000	3547	3396	151	374.828125	222802226.000000	9287.682938	425	3547	3396	151	3	2038.800812	1326.300433	1.052912
CRL2097	GAPDH	131101	37	1	3826.846839	5674.968750	5358	5152	206	362.359375	223481788.000000	9636.574016	7	5358	5152	206	4	2271.346831	1420.111588	1.124614
CRL2097	GAPDH	131101	38	1	3005.953314	4606.671875	5394	5178	216	339.515625	140557989.000000	6468.681900	273	5394	5178	216	2	3499.104427	2603.700557	0.812184
CRL2097	GAPDH	131101	39	1	1894.742227	2509.140625	3215	3048	167	289.984375	221995695.000000	11961.619430	286	3215	3048	167	0	0.000000	0.000000	0.000000
CRL2097	GAPDH	131101	40	1	1523.840184	1874.187500	2271	2173	98	189.734375	97035495.000000	7991.064399	69	2271	2173	98	3	2567.619959	1487.721302	1.191762
CRL2097	KDM5B	131102	1	1	1659.172288	2490.562500	2150	2022	128	248.046875	21066402.000000	1327.017449	49	16	13	3	1	3182.267363	1995.764830	1.463155
CRL2097	KDM5B	131102	2	1	2541.772558	3334.937500	3608	3349	259	250.296875	32140936.000000	2006.425869	180	28	16	12	3	2392.320830	1198.514434	0.789543
CRL2097	KDM5B	131102	3	1	1809.411027	3174.906250	2183	2039	144	255.546875	21597939.000000	1320.571018	82	15	12	3	0	0.000000	0.000000	0.000000
CRL2097	KDM5B	131102	4	1	3946.635142	3101.078125	5296	4969	327	323.156250	20621475.000000	997.073542	106	37	26	11	4	3000.905777	1222.751133	0.928109
CRL2097	KDM5B	131102	5	1	2764.089440	3935.593750	3715	3496	219	253.140625	18640359.000000	1150.568422	16	72	56	16	2	3611.395649	2174.831789	1.572379
CRL2097	KDM5B	131102	6	1	2025.591321	1592.937500	2843	2592	251	251.781250	37390524.000000	2320.375078	309	18	10	8	1	2280.555185	1251.979127	0.953053
CRL2097	KDM5B	131102	7	1	2318.898895	2792.062500	3068	2866	202	265.812500	21766409.000000	1279.473842	53	27	23	4	2	2773.544975	1445.223786	0.964481
