gene	Nm_seq	lower_seq	upper_seq	meanCount	seCount
NDUFS2	0.242056840967485	0.148001539777721	0.363258519178006	208.322357856366	18.2059756110926
NDUFS3	0.312463510011316	0.196930373835835	0.471410161443396	184.995912656615	17.7512420306183
NDUFS4	0.0840697769600814	0.0445320646302549	0.13720348882599	437.569028207036	23.1146983061537
NDUFS5	0.0361382272934467	0.0222424347673618	0.0505929918392891	750.355783324222	29.6795324714396
NDUFS6	0.0731031799048137	0.041464344869101	0.11223730233537	284.768885492184	15.4089896540544
NDUFS7	0.190369875770277	0.119846062569638	0.291472355005471	185.186545133034	13.0366132320984
NDUFS8	0.0683119173077034	0.046204186155764	0.0919256500236228	316.631664916647	17.4307754372057
NDUFV1	0.473051753653718	0.293942249172489	0.718737966468969	136.960919715442	14.6789887410172
NDUFV2	0.071919692225449	0.0454252166466216	0.100633954665554	487.762471289856	23.3178406091968
NDUFV3	0.267801215486947	0.159951769100469	0.41273718673769	110.774700227464	9.77157412610578
NEAT1	0.219418490687634	0.121966216747429	0.343131941834323	123.905105936391	10.5962414740431
NEB	7.54954785506066	2.7454346572355	18.5622707463643	2.93634228221232	1.26471722975626
NECAB1	0.450230169537836	0.262069040226763	0.687877305329834	102.476875982606	10.6103036023261
NECAB3	4.64000175430401	1.58639178756932	10.8760968734296	21.3190677481936	8.92724296052322
NECAP1	0.707494617441937	0.434477890396658	1.04896537748571	111.366866639355	15.381950273342
NECAP2	0.457679938979718	0.280571422526454	0.674185053729113	142.737571342487	14.8865838582148
NEDD1	0.468901439454378	0.289708105520489	0.706928770666184	209.683953405519	23.1716706518766
NEDD4	0.566309993609898	0.368706992246212	0.815438672733954	72.0138657127663	8.34640122906251
NEDD4L	3.41679489101547	1.82985194580186	5.98615996621801	21.7007341595469	6.42690378153601
NEDD8	0.0233197824557063	0.015272519840825	0.032867439918478	494.075699702987	17.6492355566252
NEDD9	1.60171958228263	0.947757468304927	2.53634368294387	37.3902856037731	7.31524708463648
NEGR1	0.698209268948667	0.420098515661758	0.992363045127972	62.301957302646	9.05504545390961
NEIL2	0.709106500827306	0.407367187901258	1.10960465050128	57.2772260329186	7.86835423074378
NEIL3	2.68594682305553	1.33811731827123	4.72613492488814	53.5102391832454	13.0936885836257
NEK1	0.530872192567827	0.283357907122977	0.906516271967767	67.4050120032586	9.69379934883771
NEK10	2.58568902486796	1.23108107085562	4.31162347218042	11.0063168211569	2.91922941836814
NEK11	4.1413982743918	1.7155504068444	9.03031459321856	11.7866059975637	3.89406127769646
NEK2	3.07510026426925	1.63975577178677	5.27802707494243	75.1676254223486	20.0832351375918
NEK3	1.95629156016886	1.11690499903496	3.27368467817357	50.4682956196744	10.7241513740268
NEK4	2.18597510437959	1.23756122943742	3.65367715167246	19.8184219799759	4.58612497121022
NEK6	1.10264558077371	0.628611328732659	1.72752242865003	58.004694607439	10.1509796583314
NEK7	0.0881654645096857	0.0588314071656643	0.119909918972636	365.881970512199	21.4628514353963
NEK9	1.08174709937794	0.686098907474012	1.70371989510508	50.7546837968941	8.15667445397936
NELFA	3.3709851125666	1.81047610844782	6.01348061100956	16.6700167340993	4.55768737737206
NELFB	1.91948563937801	1.09860642168274	3.11714631736622	14.276961448311	3.00852906513801
NELFCD	0.321554836216384	0.175651182002382	0.510320325422391	154.719215085453	13.3797768112028
NELFE	0.382746519728418	0.23133012125976	0.55822577678321	48.4984730944383	4.70563897666434
NEMF	0.20528258889746	0.134558017738206	0.300533124136428	162.635638999848	11.3496421004386
NENF	1.38462076656465	0.728150876293065	2.12066019718758	42.9661609034542	8.01499985805234
NES	0.429169798618014	0.237798857097058	0.668797826252083	60.7390950388069	6.21034431253546
NET1	0.423106232591337	0.254518223630779	0.647958225785835	104.244054141708	10.6446104613237
NETO2	1.88190160254595	0.984487593580882	3.38220357174961	49.9745221056673	11.1023670510467
NEU1	2.10710843771598	1.24943191223538	3.28509847093838	13.781199109285	3.07880722346368
NEURL1B	6.58273458248753	2.82303783019989	15.1764688582014	6.73917972507404	2.46656421854597
NEXN	0.0808966104660477	0.052271699107391	0.115110944114343	212.599158333913	12.4284664278966
NEXN-AS1	1.19960190317862	0.694981143900944	1.91595263660628	33.263719938942	5.64520261146399
NF1	0.227134691932037	0.142056507246743	0.340340995357864	76.0241326716085	6.45220624987932
NF2	0.0860357049787348	0.0492117483287302	0.128782864532471	229.064654903526	11.8977683226685
NFASC	1.2678998994734	0.791822105326909	1.91003819315755	26.0960755398855	4.55917415150187
NFAT5	0.310255218825281	0.175455212838419	0.504246775715215	87.4828974963885	8.77981339626798
NFATC1	4.09199569322419	2.1601158639071	7.6862089033668	8.3206680089333	2.55683207722162
NFATC2IP	0.769324207157966	0.478057258019985	1.19000561357299	65.6141058756699	9.09241300743284
NFATC3	1.78555796853735	1.03726835758346	2.79816835805445	39.5758634765386	8.10575297591524
NFATC4	0.984334166493201	0.447394064233325	1.80418044184641	22.7595705783551	4.01919032261747
NFE2L1	0.370259717650629	0.24059352319985	0.545867173999049	60.2867605064057	6.29907957944199
NFE2L2	0.276916906266618	0.173022572347214	0.398192881194926	178.434191833148	14.5344936843387
NFE2L3	5.4246662779632	2.7936572606153	10.6655133910574	11.2947016761467	3.99978982286589
NFIA	0.617137290357128	0.355239865897296	0.952783466195824	58.7266432742726	8.00378308445184
NFIB	0.766997848650941	0.439972601451365	1.26388491389874	83.2705839041376	12.8008572317621
NFIC	0.121365707753053	0.0815037970643091	0.169029925809568	103.522842058249	6.62405454317887
NFIL3	6.40276639244324	3.24854842940935	12.0636951073763	15.6805395332547	5.89050664379192
NFIX	0.683690783536872	0.445900255611072	0.966395611616998	35.7157826885236	4.62873666362451
NFKB1	1.32487471854946	0.711458736398953	2.20995109892704	48.1895678063095	9.35665215032452
NFKBIA	0.468121699465754	0.293621003202738	0.714614784819241	100.593131907575	10.5770863985538
NFKBIB	2.45020555457184	1.3633999893897	3.99788035275273	12.0070859406105	2.89911561655168
NFKBIE	8.19132203773736	2.0994655184381	21.4758832510271	12.589722549964	5.84092264033449
NFKBIZ	0.571666477743891	0.326498492550389	0.930957846769968	83.8220553599291	9.63498153112877
NFRKB	1.12881469085019	0.60725301765269	1.78639425238091	38.0685129492215	6.31887114552417
NFS1	3.45867176166485	2.02342263308359	5.84786714385055	34.0787039169781	9.53219050079882
NFU1	0.106669129357292	0.0617414921228831	0.164359281775525	234.319934674478	12.4260448579271
NFX1	0.844448934485618	0.460943237273304	1.35310040822912	59.9904752590957	9.20207281727803
NFXL1	2.10269851332902	1.20473984918662	3.42646443377043	32.3066674258963	7.06076054139818
NFYA	2.40320265681754	1.34301412678866	4.17146970914633	33.5795787742264	7.78367700776806
NFYB	0.553312048153947	0.31690691226366	0.85924358649433	120.006958267836	15.0729025321788
NFYC	0.920686523587887	0.536025043400672	1.4887852482453	83.1362598088784	12.5127028246015
NFYC-AS1	10.8885001923311	4.85331466503419	25.5609178226595	7.41050350359888	3.58988308028273
NGDN	0.34107031001086	0.204749155188131	0.511661445998015	141.853370846746	12.8815054024501
NGF	0.403956198830836	0.243538754612194	0.622345927887773	223.825443540767	23.0853555475816
NGFRAP1	0.059473132922377	0.0359391535918666	0.0867392337426784	474.390096434978	20.3091899651881
NGLY1	0.659921100691568	0.35943449069433	1.06245070459508	90.3251858155348	12.4918701439982
NGRN	0.272901258130527	0.137714734942931	0.438491370997948	175.816421238643	17.0073485430543
NHEJ1	1.76551268675155	1.07611196183303	2.82903246746732	56.248556977291	11.3152447459934
NHLRC2	0.954812406638458	0.582332277651769	1.4673349014875	31.3532149309753	4.74908780858324
NHLRC3	1.381913545611	0.812274305298907	2.16242305775483	47.8237077946663	8.58187699848349
NHP2	0.0685018628066248	0.0372906619376815	0.108022802688497	428.830183685522	19.7354909831929
NHP2L1	0.0648300880408126	0.0404446710188382	0.0951858138752256	380.185291530582	16.5519050671145
NHS	2.22564055218608	0.804139255743703	4.71395404206794	12.7360389910469	3.93907437130686
NHSL1	0.44581512262975	0.251719113696177	0.707754082885028	73.9613404086438	9.19029534233006
NICN1	2.94366947846289	1.48490135819863	5.42173019813829	29.2960549794525	7.75602968082756
NID1	0.187195800711905	0.114206873444471	0.276382767155758	82.608770390965	6.90213449925901
NID2	0.511366838759506	0.312899689822837	0.771491343262432	112.533764549769	13.6269168612096
NIF3L1	0.601484095950474	0.375155562330913	0.892731506959503	144.57623255258	17.850569145883
NIFK	0.156473970719377	0.0894784895045783	0.237519602512305	164.156960035998	10.5366998421985
NIFK-AS1	3.50019752614646	1.35656379047331	7.57706374035346	16.5302716681	5.24941125230517
NIN	0.299690504119145	0.169688494985642	0.467724202357172	80.0965506117997	6.7093225085833
NINJ1	0.836164046518604	0.483781023922276	1.3795642810753	90.7635267078242	12.855001247527
NINL	3.73238796853019	1.92847308444339	6.93735170053541	17.2197266364414	5.03972815804658
NIP7	0.286422609815629	0.188510643277969	0.402340495478578	181.035297635436	15.0115372608224
NIPA1	3.16273635522514	1.63785535486997	5.69433337422391	24.9934323040155	7.0690126676383
NIPA2	0.719654808542485	0.439602382209613	1.11519738923811	71.4819868781699	9.32823623457253
NIPAL2	3.30993008269004	1.63247024987445	6.53328179643431	13.4996698459462	3.73676815183405
NIPAL3	0.0970378568727174	0.0578634685490284	0.146145768076191	221.749917752776	13.8614469984769
NIPBL	0.454852137185233	0.278070588337902	0.68039369907709	74.2967956532881	7.71371892231249
NIPSNAP1	0.692430809776222	0.414887830978182	1.0640177609895	88.8336691654911	11.3222501532903
NIPSNAP3A	0.49033051743427	0.276881894842706	0.767552790889025	205.506880413534	21.9438988327163
NISCH	1.37198086787656	0.72206327747418	2.21563537572307	35.4340674709387	6.60383440258134
NIT1	0.920039658546253	0.573877216757306	1.46106446522209	55.4970527685303	8.13634361062402
NIT2	0.186811150350813	0.105167898951389	0.290548140462149	226.442545533795	19.8038999777255
NKAP	0.808552289324421	0.462428315360144	1.30437785628274	72.3618802926804	10.4158023924366
NKAPL	9.8705202470583	3.60827678757403	24.5037019486188	9.64910870594803	4.45781694865328
NKIRAS1	1.402404065754	0.732584754404176	2.48284043914437	70.2651636351533	13.331857084594
NKIRAS2	0.589648631737517	0.367012427485952	0.872076503527774	123.438162633253	15.1093359323681
NKRF	2.93089161823534	1.69817214765381	5.11475717709631	36.6405460665832	9.3912774651246
NKTR	0.139725360737454	0.0805748968139038	0.216961976211002	119.936509150857	9.20206136930213
NKX3-1	0.67829169975847	0.406856418350702	1.08277839292523	92.0240495501969	11.598572753088
NLE1	4.82273332673231	2.38185844042266	10.0443602087037	21.9818374394367	7.14828277468526
NLGN2	2.53301687210602	1.43204180697262	4.08047274915603	13.2902228726557	3.27236747044816
NLGN4Y	3.02148620414606	1.60318112557389	5.35901665461549	24.9239074965574	6.38891713943234
NLK	1.94101148347635	1.13765230441179	3.15011901445788	34.6169382134574	7.25482470309336
NLN	0.547782437557479	0.347905233456589	0.776389670665062	54.9918468624	6.35832263864163
NLRC5	1.22226021301468	0.735362010837677	1.87832394277756	30.0570840531223	5.22662177101216
NLRP1	1.24037772329988	0.683062161097286	2.09217656401365	29.4670468226854	5.35687250776822
NLRX1	4.19915369342863	1.90863127221297	8.08553794234373	20.1418729880345	6.40549743557012
NMD3	0.279880520141557	0.147597653927043	0.457076881341779	203.012090474617	18.9789111418682
NME1	0.0333667784172934	0.0206074592445724	0.0489433665044759	343.131639384103	13.4061759688545
NME2	0.328302793955055	0.170470471940682	0.541132231687739	18.1994224407702	1.64368339694441
NME3	1.56609485725103	0.726112048492073	2.81489514980702	47.5912026278027	10.4186313420694
NME4	0.295200076452367	0.190939840607936	0.421561721325595	124.803149977098	10.8738573120498
NME6	1.03469329420261	0.538360941841934	1.67006263225312	118.01953645214	20.4191623336826
NME7	0.725438084109909	0.44837858917652	1.10750793536027	122.668264109411	17.5043986465473
NMI	1.27677730139546	0.758385807988001	2.1230880464622	79.4200239042033	13.5454616965015
NMNAT1	1.50221249346403	0.90146783244031	2.41226231335143	37.2171522275698	7.02505593595622
NMRAL1	0.555674667321536	0.339305730179774	0.855632927911039	126.560096760558	14.3773687685792
NMRK1	0.892556415057095	0.492649781542491	1.45392587600743	109.515911365611	17.0558058964045
NMT1	0.273928068868975	0.172894182518882	0.383884469053891	82.6519252705515	6.6883547554245
NMT2	0.654072675683835	0.415623475388135	0.963601021670988	84.1047066813211	10.7394317942628
NNMT	0.290080598667874	0.166300628062776	0.452941311448792	274.394633465632	24.8829689848981
NNT	0.830551801947433	0.484835246297994	1.28172243416212	79.0247696869632	11.6916591996006
NNT-AS1	1.88648768213065	0.97370716525342	3.0207733991524	35.360474033426	7.53972854124356
NOA1	2.01544214426918	1.10977705582913	3.37802854961957	34.8023028796935	7.49988518084042
NOB1	0.3570137298208	0.223545826667461	0.530950554125417	148.072047409471	14.0472731158085
NOC2L	0.423517218418867	0.240933897702421	0.672108470133207	114.810438208778	11.5437683656471
NOC3L	0.273624272866882	0.163424168037353	0.419573711245986	148.855558245629	13.0699686041443
NOC4L	2.81837825294842	1.55295982287144	5.02009357294594	24.9434135837669	6.50098842374577
NOD1	4.63376142906876	1.83579698851079	9.47114867276518	14.1139661725071	5.00114704950411
NOG	1.85323041199498	1.00402872656996	3.13016005017629	34.41066265917	7.81043812254671
NOL10	0.521891268779664	0.325542980489673	0.771189012649641	96.7989036947724	10.7282991705817
NOL11	0.463237707642068	0.257696026472143	0.722317060782017	198.642684373411	23.3378316293908
NOL12	0.758960733649653	0.434769738878752	1.20150752213342	80.9341298981721	11.2622307250637
NOL3	13.6876682531256	4.31426299246194	28.8443484222833	4.9241823114798	3.13096852923957
NOL4L	1.13051184070065	0.663127850534395	1.75647650958747	30.8888367060374	5.40051396001376
NOL6	1.18975104009231	0.709927146096301	1.85720365265766	43.3930093024713	7.55662318962764
NOL7	0.207585018174476	0.108053544693591	0.343999505540898	163.707928133275	13.6753497028159
NOL8	0.3930369876302	0.244973642639185	0.594736717080741	111.657652372278	11.0512013847058
NOL9	0.808719459766822	0.466709731059395	1.22939373610616	62.9474404637881	8.72623105194823
NOLC1	0.234794720031773	0.13865153416935	0.363537379449056	174.283379057391	13.4965682003954
NOM1	1.36991522043326	0.805355833854937	2.10842488898894	31.9240241629655	5.72549111952148
NOMO1	0.708583310946127	0.447105290771578	1.01089487222146	35.314864184358	4.81377341366898
NOMO2	2.48301589042208	1.19063247750215	4.54168797346281	5.82348477419571	1.44281364499271
NOMO3	7.95752415336418	3.62766497658082	16.1131971270385	3.93932507528133	1.75661873239147
NONO	0.0722420514559585	0.0432517296633847	0.106200241235638	295.119077065817	15.2783004274834
NOP10	0.0341496864156753	0.0232886741545044	0.0450821466242036	664.409326154362	24.1355769952776
NOP14	0.536598555342258	0.296736281536837	0.841306488384103	51.1494521926919	6.29221175704254
NOP16	0.220923407166476	0.130498993068858	0.337872553062863	208.342174594617	15.4960142132599
NOP2	0.910731298764999	0.53831265965545	1.39323924982852	65.7537091431401	9.6043188955797
NOP56	0.253764408262606	0.156190378358282	0.373290608256087	233.257685005493	18.0093549179739
NOP58	0.17913674720184	0.110636152023774	0.255129532909602	325.587666842955	24.8125313576908
NOP9	1.83685279501272	0.907132571175879	3.15492785319175	16.4188019266971	4.24930142119032
NOSIP	0.273784066086826	0.170414716088413	0.404221737260265	179.998354607443	15.9557059950261
NOSTRIN	4.12935441206675	1.43784058134182	10.2642280406771	16.5305435690703	5.59978363025597
NOTCH2	0.217807841182885	0.12817196007037	0.342740125089858	79.7217514033951	5.96157474654553
NOTCH2NL	0.804715296625366	0.465962410994909	1.29441439527595	33.6646952846856	4.77320460339876
NOTCH3	3.15845718790168	1.63205043542366	5.68819903266691	9.51909439212919	2.50111338315433
NOV	3.80485628838984	1.85954304023054	6.90387251196131	43.5444331523063	12.8322912885714
NOX1	9.1578937725049	4.10170959338608	20.5251194297016	4.87898901589766	2.16454588220152
NPAS2	1.1040037742358	0.690813194754617	1.6830277942927	33.5037416873723	5.39194885174515
NPAT	0.968814801989971	0.491855811812067	1.64597551285252	57.2854020449318	9.67827643039064
NPC1	1.20789168624081	0.737110989113372	1.86725636562146	36.9360955159227	6.18927829525163
NPC2	0.100098495814174	0.060644480120904	0.147299612268496	262.767038013788	15.3271898407877
NPDC1	2.19288135159204	1.29190304255218	3.35739809651899	29.132391011442	6.7669298219563
NPEPPS	0.133502788792393	0.079689306328801	0.196110132059986	150.106280300255	9.77415743737664
NPHP1	2.08885960115896	1.05459030314241	3.73354680577587	18.3761255450194	4.31577443168461
